       9460          84          10          17          10           3           1           2           1           1           6          42           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9480          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9500          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9520          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9540          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9560          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9580          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9600          85          10          18           9           3           1           2           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9620          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9640          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9660          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9680          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9700          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9720          84          10          17           9           2           1           3           1           1           6          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9740          85          10          18           8           2           1           3           1           1           6          44           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9760          85          10          18           8           2           1           3           1           1           6          44           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9780          85          10          18           8           2           1           3           1           1           6          44           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li       CO3Li      CO3Li3      CO3Li2     C2H4OLi   C3H4O3Li2        C2H4      C3H4O3         CO2
       9800          84          10          17           9           2           1           3           1           1           6          43           1
